"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/CorsConfiguration.java","11","14","11","30"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/JacksonConfiguration.java","12","14","12","33"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/JpaConfiguration.java","12","14","12","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/OpenApiConfiguration.java","12","14","12","33"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/OpensearchRestClientConfiguration.java","19","14","19","46"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/SchedulerConfiguration.java","10","14","10","35"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/SchedulingConfiguration.java","8","14","8","36"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/SecurityConfiguration.java","15","14","15","34"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/test/java/uk/gov/mca/beacons/api/configuration/SecurityConfiguration.java","10","14","10","34"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/search/domain/AccountHolderSearchEntity.java","15","14","15","38"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/search/domain/BeaconSearchEntity.java","15","14","15","31"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/SpringDataRestRepositoryConfiguration.java","13","14","13","50"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/configuration/WebConfiguration.java","8","14","8","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/registration/application/RegistrationService.java","33","14","33","32"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/registration/domain/Registration.java","19","14","19","25"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/registration/rest/DeleteBeaconDTO.java","12","14","12","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/delete/rest/DeleteController.java","24","14","24","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/dto/ErrorResponseDTO.java","20","23","20","37"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/dto/ErrorResponseDTO.java","10","14","10","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/dto/ErrorResponseDTO.java","19","3","19","10"
