"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field chkCode is only read from dead code originating at [[""getChkCode""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:35:18:35:25""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","35","18","35","24"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field referenceNumber is only read from dead code originating at [[""getReferenceNumber""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:33:18:33:33""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","33","18","33","32"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field manufacturerSerialNumber is only read from dead code originating at [[""getManufacturerSerialNumber""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:30:18:30:42""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","30","18","30","41"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field model is only read from dead code originating at [[""getModel""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:27:18:27:23""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","27","18","27","22"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field manufacturer is only read from dead code originating at [[""getManufacturer""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:24:18:24:30""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","24","18","24","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field hexId is only read from dead code originating at [[""getHexId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:21:18:21:23""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","21","18","21","22"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java:18:16:18:18""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","18","16","18","17"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field accountHolderId is only read from dead code originating at [[""getAccountHolderId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java:70:18:70:33""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","70","18","70","32"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastModifiedDate is only read from dead code originating at [[""getLastModifiedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java:67:28:67:44""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","67","28","67","43"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field createdDate is only read from dead code originating at [[""getCreatedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java:65:28:65:39""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","65","28","65","38"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java:28:18:28:20""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","28","18","28","19"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field ID_GENERATOR_NAME is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/domain/BeaconOwner.java","22","30","22","46"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field STRATEGY is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/hibernate/BeaconOwnerIdGenerator.java","13","30","13","37"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beaconId is only read from dead code originating at [[""getBeaconId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java:38:16:38:24""]].","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java","38","16","38","23"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastModifiedDate is only read from dead code originating at [[""getLastModifiedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java:35:26:35:42""]].","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/rest/BeaconOwnerDTO.java","35","26","35","41"
